date,close,daily_return,month
2018-09-20,106.371,0.016736761613458162,9
2018-09-21,107.018,0.0060824848877985005,9
2018-09-24,107.402,0.0035881814274234536,9
2018-09-25,107.196,-0.0019180275972514593,9
2018-09-26,106.756,-0.004104630769804829,9
2018-09-27,107.158,0.0037655963130878156,9
2018-09-28,107.121,-0.0003452845331193277,9
2018-10-01,108.282,0.010838210995042896,10
2018-10-02,107.851,-0.0039803476108678515,10
2018-10-03,107.87,0.00017616897386218966,10
2018-10-04,105.641,-0.020663761935663327,10
2018-10-05,105.023,-0.005850001419903328,10
2018-10-08,103.824,-0.011416546851641951,10
2018-10-09,105.145,0.012723455077823909,10
2018-10-10,99.4312,-0.05434209900613429,10
2018-10-11,99.1971,-0.0023543917804471626,10
2018-10-12,102.625,0.034556453767297546,10
2018-10-15,100.78,-0.017978075517661396,10
2018-10-16,103.964,0.03159357015280806,10
2018-10-17,103.693,-0.0026066715401484863,10
2018-10-18,101.623,-0.01996277472924879,10
2018-10-19,101.773,0.0014760438089802541,10
2018-10-22,102.681,0.008921816198795396,10
2018-10-23,101.248,-0.013955843826998104,10
2018-10-24,95.8346,-0.05346673514538569,10
2018-10-25,101.436,0.05844861876608243,10
2018-10-26,100.18,-0.012382191726803105,10
2018-10-29,97.2676,-0.029071670992214083,10
2018-10-30,97.1552,-0.00115557492937024,10
2018-10-31,100.04,0.02969269786897688,10
2018-11-01,99.2064,-0.008332666933226762,11
2018-11-02,99.4312,0.002265982839816827,11
2018-11-05,100.696,0.01272035336996824,11
2018-11-06,100.892,0.0019464526892825074,11
2018-11-07,104.864,0.03936883003607816,11
2018-11-08,104.667,-0.0018786237412267148,11
2018-11-09,102.625,-0.01950949200798724,11
2018-11-12,100.096,-0.024643118148599208,11
2018-11-13,100.162,0.0006593670076726621,11
2018-11-14,98.7414,-0.014183023501926906,11
2018-11-15,100.914,0.022002928862665527,11
2018-11-16,101.864,0.009413956438155235,11
2018-11-19,98.4121,-0.0338873399827222,11
2018-11-20,95.6748,-0.027814669131133174,11
2018-11-21,96.9917,0.013764335018207507,11
2018-11-23,96.9541,-0.0003876620370608652,11
2018-11-26,100.152,0.032983648963788026,11
2018-11-27,100.783,0.006300423356498053,11
2018-11-28,104.526,0.037139200063502686,11
2018-11-29,103.652,-0.008361555976503454,11
2018-11-30,104.31,0.006348165013699614,11
2018-12-03,105.439,0.010823506854568121,12
2018-12-04,102.081,-0.0318477982530182,12
2018-12-06,102.711,0.006171569635877283,12
2018-12-07,98.6003,-0.04002200348550777,12
2018-12-10,101.206,0.026426897281245587,12
2018-12-11,102.147,0.009297867715352792,12
2018-12-12,102.607,0.004503313851605961,12
2018-12-13,102.955,0.003391581471049676,12
2018-12-14,99.7385,-0.03124180467194404,12
2018-12-17,96.7848,-0.029614441765215993,12
2018-12-18,97.8007,0.01049648291880545,12
2018-12-19,97.5373,-0.002693232257028888,12
2018-12-20,95.4867,-0.021023751939001856,12
2018-12-21,92.4013,-0.03231235344817651,12
2018-12-24,88.5446,-0.04173859025792925,12
2018-12-26,94.5931,0.06831020751124295,12
2018-12-27,95.1763,0.006165354555458968,12
2018-12-28,94.4331,-0.0078086666533579985,12
2018-12-31,95.5431,0.011754353081705471,12
2019-01-02,95.1198,-0.00443046122639934,1
2019-01-03,91.6206,-0.03678729349725296,1
2019-01-04,95.8818,0.04650919116443242,1
2019-01-07,96.004,0.0012744858774031975,1
2019-01-08,96.7001,0.007250739552518759,1
2019-01-09,98.0829,0.014299881799501701,1
2019-01-10,97.4527,-0.006425177069601329,1
2019-01-11,96.7001,-0.007722720868687971,1
2019-01-14,95.9946,-0.007295752538001521,1
2019-01-15,98.779,0.029005798242817793,1
2019-01-16,99.1271,0.0035240283866004862,1
2019-01-17,99.8231,0.007021288830198813,1
2019-01-18,101.319,0.014985509366068683,1
2019-01-22,99.4092,-0.01884937672104936,1
2019-01-23,100.378,0.00974557686813693,1
2019-01-24,99.8984,-0.004777939389109198,1
2019-01-25,100.811,0.009135281445949106,1
2019-01-28,98.8449,-0.01950283203221881,1
2019-01-29,96.8318,-0.02036625056022101,1
2019-01-30,100.068,0.033420839021891524,1
2019-01-31,98.2334,-0.0183335331974257,1
2019-02-01,96.6813,-0.015800125008398447,2
2019-02-04,99.4657,0.02879977824046631,2
2019-02-05,100.858,0.013997790193001292,2
2019-02-06,99.7385,-0.01109976402466839,2
2019-02-07,99.0236,-0.007167743649643787,2
2019-02-08,99.3998,0.003799094357304744,2
2019-02-11,99.0048,-0.003973851054026256,2
2019-02-12,100.548,0.015587123048579343,2
2019-02-13,100.472,-0.0007558578987151288,2
2019-02-14,100.557,0.0008460068476789928,2
2019-02-15,101.799,0.012351203794862764,2
2019-02-19,101.752,-0.00046169412273211474,2
2019-02-20,101.223,-0.0051989150090415714,2
2019-02-21,103.357,0.021082165120575258,2
2019-02-22,104.831,0.014261249842777879,2
2019-02-25,105.417,0.005589949537827543,2
2019-02-26,106.144,0.006896420880882603,2
2019-02-27,105.965,-0.001686388302683195,2
2019-02-28,105.832,-0.001255131411315169,2
2019-03-01,106.305,0.004469347645324806,3
2019-03-04,106.05,-0.002398758289826497,3
2019-03-05,105.521,-0.004988213107024908,3
2019-03-06,105.568,0.0004454089707262021,3
2019-03-07,104.283,-0.012172249166414018,3
2019-03-08,104.397,0.0010931791375392574,3
2019-03-11,106.588,0.02098719311857611,3
2019-03-12,107.335,0.007008293616542094,3
2019-03-13,108.166,0.007742115805655203,3
2019-03-14,108.251,0.0007858291884697,3
2019-03-15,109.498,0.01151952406906176,3
2019-03-18,111.066,0.014319896253812914,3
2019-03-19,111.142,0.0006842778167934771,3
2019-03-20,111.019,-0.0011066923395295358,3
2019-03-21,113.569,0.022969041335267004,3
2019-03-22,110.575,-0.026362827884369833,3
2019-03-25,111.151,0.005209134071896937,3
2019-03-26,111.387,0.0021232377576450023,3
2019-03-27,110.31,-0.009668991893129308,3
2019-03-28,110.462,0.0013779349107061467,3
2019-03-29,111.416,0.008636454165233287,3
2019-04-01,112.436,0.00915487901199108,4
2019-04-02,112.596,0.0014230317691841243,4
2019-04-03,113.333,0.006545525595935908,4
2019-04-04,112.757,-0.005082367889317263,4
2019-04-05,113.258,0.0044431831283200385,4
2019-04-08,113.296,0.00033551713786228454,4
2019-04-09,112.681,-0.005428258720519774,4
2019-04-10,113.541,0.007632165138754532,4
2019-04-11,113.673,0.001162575633471663,4
2019-04-12,114.259,0.005155137983514191,4
2019-04-15,114.354,0.0008314443501167279,4
2019-04-16,114.089,-0.0023173653741889177,4
2019-04-17,115.034,0.008283007126015818,4
2019-04-18,116.545,0.013135246970460868,4
2019-04-22,116.914,0.0031661589943798862,4
2019-04-23,118.501,0.013574080093059937,4
2019-04-24,118.094,-0.0034345701724036726,4
2019-04-25,122.005,0.033117685911223216,4
2019-04-26,122.704,0.00572927339043483,4
2019-04-29,122.591,-0.0009209153735819653,4
2019-04-30,123.375,0.0063952492434191655,4
2019-05-01,120.806,-0.02082269503546097,5
2019-05-02,119.228,-0.013062265119282213,5
2019-05-03,121.769,0.02131210789411897,5
2019-05-06,121.061,-0.005814287708694299,5
2019-05-07,118.576,-0.02052684184006426,5
2019-05-08,118.567,-7.590068816620832e-05,5
2019-05-09,118.557,-8.434049946437483e-05,5
2019-05-10,120.097,0.012989532461178843,5
2019-05-13,116.526,-0.0297342981090285,5
2019-05-14,117.83,0.011190635566311391,5
2019-05-15,119.489,0.014079606212339835,5
2019-05-16,122.248,0.02308999154733904,5
2019-05-17,121.433,-0.0066667757345723055,5
2019-05-20,119.679,-0.014444179094644793,5
2019-05-21,120.324,0.005389416689644877,5
2019-05-22,121.054,0.006066952561417649,5
2019-05-23,119.641,-0.011672476745914984,5
2019-05-24,119.698,0.0004764253057061296,5
2019-05-28,119.622,-0.0006349312436297883,5
2019-05-29,118.465,-0.009672133888415146,5
2019-05-30,119.214,0.0063225425231081545,5
2019-05-31,117.271,-0.016298421326354284,5
2019-06-03,113.63,-0.031047744114060638,6
2019-06-04,116.777,0.027695150928451984,6
2019-06-05,119.309,0.02168235183298073,6
2019-06-06,121.196,0.015816074227426258,6
2019-06-07,124.59,0.028004224561866797,6
2019-06-10,125.728,0.009133959386788515,6
2019-06-11,125.254,-0.003770043268007006,6
2019-06-12,124.676,-0.004614623085889447,6
2019-06-13,125.463,0.006312361641374276,6
2019-06-14,125.586,0.0009803687142824202,6
2019-06-17,125.965,0.003017852308378366,6
2019-06-18,128.156,0.017393720477910657,6
2019-06-19,128.658,0.003917101033115822,6
2019-06-20,129.853,0.009288190396244511,6
2019-06-21,129.872,0.0001463192995156959,6
2019-06-24,130.64,0.0059135148453859365,6
2019-06-25,126.515,-0.03157532149418241,6
2019-06-26,126.989,0.003746591313283032,6
2019-06-27,127.198,0.0016458118419704348,6
2019-06-28,127.018,-0.0014151165898834694,6
2019-07-01,128.649,0.012840699743343453,7
2019-07-02,129.502,0.00663044407651836,7
2019-07-03,130.336,0.0064400549798457885,7
2019-07-05,129.957,-0.002907868892708221,7
2019-07-08,129.862,-0.0007310110267242376,7
2019-07-09,129.388,-0.00365002849178353,7
2019-07-10,130.706,0.0101864160509475,7
2019-07-11,131.228,0.003993695775251549,7
2019-07-12,131.702,0.0036120340171303944,7
2019-07-15,131.702,0.0,7
2019-07-16,129.976,-0.013105343882401144,7
2019-07-17,129.208,-0.005908783159968012,7
2019-07-18,129.35,0.0010990031576991743,7
2019-07-19,129.54,0.001468882875917954,7
2019-07-22,131.256,0.013246873552570593,7
2019-07-23,132.072,0.006216858657889901,7
2019-07-24,133.428,0.010267127021624578,7
2019-07-25,132.925,-0.003769823425367913,7
2019-07-26,134.015,0.008200112845589524,7
2019-07-29,133.721,-0.002193784277879196,7
2019-07-30,133.077,-0.004815997487305657,7
2019-07-31,129.208,-0.029073393599194475,7
2019-08-01,130.905,0.013133861680391323,8
2019-08-02,129.805,-0.008403040372789383,8
2019-08-05,125.358,-0.03425908092908592,8
2019-08-06,127.71,0.01876226487340249,8
2019-08-07,128.269,0.004377104377104368,8
2019-08-08,131.692,0.026686104982497794,8
2019-08-09,130.574,-0.00848950581660235,8
2019-08-12,128.753,-0.013946114846753788,8
2019-08-13,131.417,0.020690780020659938,8
2019-08-14,127.46,-0.030110259707648246,8
2019-08-15,127.174,-0.0022438412050838075,8
2019-08-16,129.505,0.018329218236431855,8
2019-08-19,131.674,0.016748388093123845,8
2019-08-20,130.58,-0.008308398013275209,8
2019-08-21,132.036,0.011150252718639786,8
2019-08-22,131.075,-0.007278318034475539,8
2019-08-23,126.898,-0.031867251573526545,8
2019-08-26,128.858,0.015445475894025229,8
2019-08-27,129.134,0.002141892625991293,8
2019-08-28,128.963,-0.001324205863676431,8
2019-08-29,131.398,0.01888138458317501,8
2019-08-30,131.151,-0.0018797850804425087,8
2019-09-03,129.419,-0.01320615168774919,9
2019-09-04,130.932,0.011690710019394146,9
2019-09-05,133.234,0.01758164543427143,9
2019-09-06,132.331,-0.006777549274209482,9
2019-09-09,130.827,-0.011365439692891277,9
2019-09-10,129.458,-0.010464200814816471,9
2019-09-11,129.496,0.00029353149283939395,9
2019-09-12,130.827,0.010278309754741422,9
2019-09-13,130.637,-0.0014522996017641843,9
2019-09-16,129.695,-0.007210820824115727,9
2019-09-17,130.704,0.007779791048228679,9
2019-09-18,131.779,0.008224690904639509,9
2019-09-19,134.205,0.01840961002891217,9
2019-09-20,132.654,-0.011556946462501494,9
2019-09-23,132.369,-0.002148446334072074,9
2019-09-24,130.694,-0.012654020201104621,9
2019-09-25,132.578,0.014415351890675998,9
2019-09-26,132.749,0.0012898067552684633,9
2019-09-27,131.027,-0.012971849128807111,9
2019-09-30,132.264,0.009440802277393301,9
2019-10-01,130.399,-0.014100586705377172,10
2019-10-02,128.097,-0.017653509612803764,10
2019-10-03,129.648,0.012108011897234094,10
2019-10-04,131.398,0.013498087128224201,10
2019-10-07,130.447,-0.00723755308299967,10
2019-10-08,129.068,-0.01057134315085817,10
2019-10-09,131.512,0.018935754795921467,10
2019-10-10,132.331,0.006227568586896881,10
2019-10-11,132.882,0.004163801376850573,10
2019-10-14,132.759,-0.0009256332686143898,10
2019-10-15,134.68,0.014469828787502248,10
2019-10-16,133.577,-0.00818978318978325,10
2019-10-17,132.892,-0.005128128345448735,10
2019-10-18,130.723,-0.016321524245251684,10
2019-10-21,131.693,0.007420270342632929,10
2019-10-22,129.734,-0.014875505911475906,10
2019-10-23,130.561,0.006374581836681159,10
2019-10-24,133.13,0.019676626251330598,10
2019-10-25,133.881,0.0056411026815894605,10
2019-10-28,137.173,0.02458900067970804,10
2019-10-29,135.879,-0.009433343296421426,10
2019-10-30,137.572,0.012459614804348096,10
2019-10-31,136.393,-0.008570057860611158,10
2019-11-01,136.726,0.0024414742692073776,11
2019-11-04,137.515,0.005770665418427967,11
2019-11-05,137.43,-0.0006181143875212403,11
2019-11-06,137.049,-0.002772320454049293,11
2019-11-07,137.24,0.0013936621208472388,11
2019-11-08,138.857,0.011782279218886638,11
2019-11-11,138.999,0.0010226347969493066,11
2019-11-12,139.913,0.006575586874725925,11
2019-11-13,140.141,0.0016295840986897403,11
2019-11-14,140.855,0.005094868739341063,11
2019-11-15,142.672,0.012899790564765201,11
2019-11-18,143.024,0.002467197487944439,11
2019-11-19,143.071,0.00032861617630608464,11
2019-11-20,142.823,-0.0017334050925763567,11
2019-11-21,142.689,-0.000938224235592422,11
2019-11-22,142.794,0.0007358661144167833,11
2019-11-25,144.36,0.010966847346527198,11
2019-11-26,145.124,0.005292324743696231,11
2019-11-27,145.4,0.0019018218902455697,11
2019-11-29,144.503,-0.006169188445667273,11
2019-12-02,142.756,-0.01208971440039297,12
2019-12-03,142.527,-0.0016041357280955904,12
2019-12-04,143.042,0.003613350452896791,12
2019-12-05,143.119,0.0005383034353545479,12
2019-12-06,144.856,0.012136753331144057,12
2019-12-09,144.484,-0.0025680675981663015,12
2019-12-10,144.264,-0.0015226599485064218,12
2019-12-11,144.809,0.0037777962624077066,12
2019-12-12,146.279,0.010151302750519564,12
2019-12-13,147.51,0.008415425317372938,12
2019-12-16,148.464,0.0064673581452106,12
2019-12-17,147.663,-0.005395247332686592,12
2019-12-18,147.357,-0.0020722862192966707,12
2019-12-19,148.636,0.008679601240524581,12
2019-12-20,150.259,0.010919292768911903,12
2019-12-23,150.259,0.0,12
2019-12-24,150.23,-0.00019300008651723655,12
2019-12-26,151.462,0.008200758836450772,12
2019-12-27,151.739,0.0018288415576184214,12
2019-12-30,150.431,-0.008620064716387987,12
2019-12-31,150.536,0.00069799442933971,12
2020-01-02,153.323,0.01851384386459065,1
2020-01-03,151.414,-0.012450839078285814,1
2020-01-06,151.805,0.002582323959475552,1
2020-01-07,150.421,-0.00911695925694156,1
2020-01-08,152.817,0.015928626986923433,1
2020-01-09,154.727,0.01249860944790182,1
2020-01-10,154.011,-0.004627505218869454,1
2020-01-13,155.862,0.0120186220464773,1
2020-01-14,154.765,-0.007038277450565289,1
2020-01-15,155.767,0.006474332051820575,1
2020-01-16,158.621,0.01832223770118202,1
2020-01-17,159.509,0.005598249916467513,1
2020-01-21,158.936,-0.0035922737901935564,1
2020-01-22,158.173,-0.004800674485327505,1
2020-01-23,159.146,0.006151492353309251,1
2020-01-24,157.542,-0.010078795571362043,1
2020-01-27,154.908,-0.016719351030201612,1
2020-01-28,157.943,0.019592274123996445,1
2020-01-29,160.406,0.015594233362668852,1
2020-01-30,164.931,0.028209667967532326,1
2020-01-31,162.497,-0.014757686547707816,1
2020-02-03,166.458,0.02437583463079318,2
2020-02-04,171.937,0.032915209842723225,2
2020-02-05,171.727,-0.0012213775976084307,2
2020-02-06,175.288,0.020736401381262093,2
2020-02-07,175.536,0.0014148144767467397,2
2020-02-10,180.128,0.026159876036824237,2
2020-02-11,176.061,-0.022578388701367746,2
2020-02-12,176.319,0.0014654011961763302,2
2020-02-13,175.364,-0.005416319284932358,2
2020-02-14,176.93,0.008929997034739179,2
2020-02-18,178.724,0.01013960323291685,2
2020-02-19,179.26,0.002999037622255507,2
2020-02-20,176.523,-0.015268325337498556,2
2020-02-21,170.943,-0.03161061164834034,2
2020-02-24,163.572,-0.043119636370018144,2
2020-02-25,160.873,-0.016500379037977186,2
2020-02-26,162.883,0.012494327823811435,2
2020-02-27,151.406,-0.07046161969020714,2
2020-02-28,155.072,0.024213043076232177,2
2020-03-02,165.391,0.06654328312009894,3
2020-03-03,157.465,-0.04792280111977065,3
2020-03-04,163.247,0.03671927094909977,3
2020-03-05,159.15,-0.02509693899428478,3
2020-03-06,154.651,-0.028268928683631733,3
2020-03-09,144.17,-0.06777195103814404,3
2020-03-10,154.029,0.06838454602205735,3
2020-03-11,147.051,-0.04530315719767064,3
2020-03-12,133.105,-0.09483784537337381,3
2020-03-13,152.029,0.14217347207092157,3
2020-03-16,129.621,-0.14739293161173184,3
2020-03-17,140.294,0.0823400529235232,3
2020-03-18,134.388,-0.04209730993485117,3
2020-03-19,136.599,0.016452361818019456,3
2020-03-20,131.469,-0.03755517975973466,3
2020-03-23,130.157,-0.009979538902706975,3
2020-03-24,141.988,0.09089791559424376,3
2020-03-25,140.629,-0.009571231371665267,3
2020-03-26,149.425,0.06254755420290281,3
2020-03-27,143.29,-0.04105738664882064,3
2020-03-30,153.369,0.07033987019331422,3
2020-03-31,150.957,-0.015726776597617564,3
2020-04-01,145.596,-0.03551342435263016,4
2020-04-02,148.612,0.020714854803703275,4
2020-04-03,147.243,-0.009211907517562512,4
2020-04-06,158.193,0.07436686294085293,4
2020-04-07,156.489,-0.010771652348713356,4
2020-04-08,158.059,0.010032654052361423,4
2020-04-09,158.068,5.6940762626744856e-05,4
2020-04-13,158.423,0.0022458688665636384,4
2020-04-14,166.262,0.04948145155690775,4
2020-04-15,164.52,-0.01047743922243205,4
2020-04-16,169.459,0.030020666180403444,4
2020-04-17,170.952,0.008810390713978045,4
2020-04-20,167.564,-0.019818428564743362,4
2020-04-21,160.634,-0.04135733212384529,4
2020-04-22,166.09,0.033965412054733246,4
2020-04-23,164.08,-0.012101872478776476,4
2020-04-24,167.076,0.01825938566552887,4
2020-04-27,166.597,-0.0028669587493116433,4
2020-04-28,162.538,-0.024364184229007657,4
2020-04-29,169.832,0.04487565984569741,4
2020-04-30,171.536,0.010033444816053505,4
2020-05-01,167.095,-0.02588960917824834,5
2020-05-04,171.182,0.024459140010173686,5
2020-05-05,173.02,0.010737110210185863,5
2020-05-06,174.723,0.009842792740723638,5
2020-05-07,175.738,0.005809195125999311,5
2020-05-08,176.772,0.0058837587772706534,5
2020-05-11,178.744,0.011155612879867993,5
2020-05-12,174.695,-0.022652508615673805,5
2020-05-13,172.053,-0.015123500958813874,5
2020-05-14,172.799,0.004335873248359601,5
2020-05-15,175.317,0.014571843587057876,5
2020-05-18,176.992,0.009554121961931727,5
2020-05-19,175.767,-0.006921216778159378,5
2020-05-20,178.205,0.013870635557300393,5
2020-05-21,176.064,-0.012014253247664364,5
2020-05-22,176.141,0.00043734096692116253,5
2020-05-26,174.279,-0.010571076580693894,5
2020-05-27,174.509,0.0013197229729340343,5
2020-05-28,174.116,-0.0022520328464432637,5
2020-05-29,175.891,0.010194353189827421,5
2020-06-01,175.488,-0.0022911917039529772,6
2020-06-02,177.485,0.011379695477753637,6
2020-06-03,177.917,0.0024340085077612095,6
2020-06-04,175.575,-0.013163441379969387,6
2020-06-05,179.683,0.023397408514879814,6
2020-06-08,180.796,0.006194242081888568,6
2020-06-09,182.178,0.00764397442421294,6
2020-06-10,188.936,0.03709558783168121,6
2020-06-11,178.79,-0.053700724054706384,6
2020-06-12,180.201,0.007891940265115416,6
2020-06-15,181.353,0.006392861304876263,6
2020-06-16,185.797,0.024504695262829834,6
2020-06-17,186.44,0.00346076632023129,6
2020-06-18,188.437,0.010711220768075513,6
2020-06-19,187.314,-0.005959551468129987,6
2020-06-22,192.516,0.027771549376981897,6
2020-06-23,193.802,0.006679964262710669,6
2020-06-24,189.896,-0.020154590767897163,6
2020-06-25,192.295,0.012633230821081032,6
2020-06-26,188.446,-0.0200161210639902,6
2020-06-29,190.472,0.010751090498073879,6
2020-06-30,195.338,0.02554706203536461,6
2020-07-01,196.48,0.005846276710112619,7
2020-07-02,197.977,0.0076190960912052574,7
2020-07-06,202.239,0.02152775322385936,7
2020-07-07,199.888,-0.01162485969570659,7
2020-07-08,204.284,0.021992315696790055,7
2020-07-09,205.714,0.007000058741751802,7
2020-07-10,205.09,-0.003033337546302084,7
2020-07-13,198.755,-0.03088887805353746,7
2020-07-14,199.984,0.006183492239189015,7
2020-07-15,199.686,-0.0014901192095367888,7
2020-07-16,195.732,-0.01980108770770117,7
2020-07-17,194.733,-0.005103917601618546,7
2020-07-20,203.103,0.04298192910292564,7
2020-07-21,200.368,-0.013466073864000117,7
2020-07-22,203.247,0.014368561846203054,7
2020-07-23,194.407,-0.04349387690839224,7
2020-07-24,193.217,-0.00612117876413909,7
2020-07-27,195.664,0.01266451709735672,7
2020-07-28,193.908,-0.008974568648295045,7
2020-07-29,195.866,0.010097572044474923,7
2020-07-30,195.712,-0.000786251825227624,7
2020-07-31,196.778,0.005446778940483954,7
2020-08-03,207.845,0.05624104320604939,8
2020-08-04,204.725,-0.015011186220500905,8
2020-08-05,204.389,-0.001641226034924781,8
2020-08-06,207.662,0.016013581944233746,8
2020-08-07,203.948,-0.017884832082903923,8
2020-08-10,199.888,-0.01990703512660086,8
2020-08-11,195.213,-0.02338809733450742,8
2020-08-12,200.79,0.028568794086459404,8
2020-08-13,200.32,-0.0023407540216145994,8
2020-08-14,200.512,0.000958466453674145,8
2020-08-17,201.836,0.0066030960740504074,8
2020-08-18,202.997,0.005752194851265324,8
2020-08-19,201.766,-0.006064129026537413,8
2020-08-20,206.461,0.023269530049661702,8
2020-08-21,204.96,-0.0072701381859043845,8
2020-08-24,205.605,0.0031469555035128494,8
2020-08-25,208.28,0.013010383988716345,8
2020-08-26,212.783,0.02161993470328394,8
2020-08-27,218.007,0.0245508334782385,8
2020-08-28,220.249,0.01028407344718274,8
2020-08-31,216.997,-0.014765106765524338,8
2020-09-01,218.671,0.007714392364871259,9
2020-09-02,222.885,0.019270959569398727,9
2020-09-03,209.078,-0.061946743836507556,9
2020-09-04,206.144,-0.014033040300749033,9
2020-09-08,194.992,-0.05409810617820565,9
2020-09-09,203.296,0.04258636251743653,9
2020-09-10,197.6,-0.02801825909019362,9
2020-09-11,196.311,-0.00652327935222663,9
2020-09-14,197.638,0.006759682340775619,9
2020-09-15,200.881,0.016408787783725787,9
2020-09-16,197.292,-0.017866298953111537,9
2020-09-17,195.233,-0.010436307604971273,9
2020-09-18,192.808,-0.012421055866580044,9
2020-09-21,194.877,0.010730882535994413,9
2020-09-22,199.572,0.024092119644698817,9
2020-09-23,193.001,-0.03292546048543887,9
2020-09-24,195.502,0.012958482080403844,9
2020-09-25,199.957,0.022787490665057142,9
2020-09-28,201.516,0.007796676285401372,9
2020-09-29,199.418,-0.010411083983405733,9
2020-09-30,202.372,0.014813106138864107,9
2020-10-01,204.421,0.01012491846698138,10
2020-10-02,198.389,-0.02950773159313369,10
2020-10-05,202.42,0.0203186668615698,10
2020-10-06,198.119,-0.021247900405098274,10
2020-10-07,201.891,0.019039062381699834,10
2020-10-08,202.613,0.0035761871504922382,10
2020-10-09,207.645,0.024835523880501365,10
2020-10-12,213.023,0.025899973512485186,10
2020-10-13,214.428,0.006595531937865884,10
2020-10-14,212.504,-0.00897270878803147,10
2020-10-15,211.349,-0.005435191808154216,10
2020-10-16,211.349,0.0,10
2020-10-19,206.115,-0.02476472564336707,10
2020-10-20,206.529,0.0020085874390509684,10
2020-10-21,206.673,0.0006972386444519252,10
2020-10-22,206.76,0.0004209548417064557,10
2020-10-23,208.049,0.006234281292319732,10
2020-10-26,202.132,-0.028440415479045855,10
2020-10-27,205.182,0.01508914966457553,10
2020-10-28,195.012,-0.04956575138170005,10
2020-10-29,196.974,0.010060919328041207,10
2020-10-30,194.809,-0.010991298343943856,10
2020-11-02,194.675,-0.0006878532306001661,11
2020-11-03,198.62,0.0202645434698856,11
2020-11-04,208.203,0.04824791058302291,11
2020-11-05,214.842,0.031887148600164394,11
2020-11-06,215.255,0.0019223429310841755,11
2020-11-09,210.127,-0.023822907714106445,11
2020-11-10,203.026,-0.033793848482108424,11
2020-11-11,208.357,0.02625772068602039,11
2020-11-12,207.289,-0.005125817707108515,11
2020-11-13,208.318,0.004964083960075083,11
2020-11-16,209.011,0.0033266448410602667,11
2020-11-17,206.346,-0.012750525091980713,11
2020-11-18,203.626,-0.013181743285549552,11
2020-11-19,204.918,0.006344965770579414,11
2020-11-20,202.96,-0.009555041528806596,11
2020-11-23,202.69,-0.0013303113914072684,11
2020-11-24,206.307,0.017844984952390286,11
2020-11-25,206.317,4.8471452738008125e-05,11
2020-11-27,207.629,0.006359146362151291,11
2020-11-30,206.51,-0.005389420553005619,11
2020-12-01,208.574,0.009994673381434449,12
2020-12-02,207.764,-0.003883513764898816,12
2020-12-03,206.674,-0.0052463371902735645,12
2020-12-04,206.79,0.0005612704065338647,12
2020-12-07,206.722,-0.0003288360172154503,12
2020-12-08,208.381,0.008025270653341243,12
2020-12-09,204.32,-0.019488341067563808,12
2020-12-10,203.085,-0.006044440093970205,12
2020-12-11,205.729,0.013019179161434913,12
2020-12-14,206.635,0.004403851668943082,12
2020-12-15,206.568,-0.0003242432308174781,12
2020-12-16,211.536,0.024050191704426682,12
2020-12-17,211.671,0.0006381892443838577,12
2020-12-18,210.87,-0.0037841744972149094,12
2020-12-21,214.729,0.01830037463840295,12
2020-12-22,216.031,0.006063456729179517,12
2020-12-23,213.214,-0.013039795214575767,12
2020-12-24,214.883,0.007827816184678316,12
2020-12-28,217.015,0.009921678308660864,12
2020-12-29,216.234,-0.0035988295739924903,12
2020-12-30,213.851,-0.01102046856646044,12
2020-12-31,214.565,0.0033387732580161256,12
2021-01-04,210.002,-0.02126628294456223,1
2021-01-05,210.205,0.0009666574604052514,1
2021-01-06,204.754,-0.025931828453176764,1
2021-01-07,210.581,0.028458540492493523,1
2021-01-08,211.864,0.006092667429635323,1
2021-01-11,209.809,-0.009699618623267736,1
2021-01-12,207.339,-0.011772612233030944,1
2021-01-13,208.7,0.006564129276209529,1
2021-01-14,205.497,-0.015347388596070766,1
2021-01-15,205.14,-0.001737251638710191,1
2021-01-19,208.796,0.017821975236423926,1
2021-01-20,216.417,0.036499741374355965,1
2021-01-21,217.025,0.002809391129162675,1
2021-01-22,217.97,0.004354337057942637,1
2021-01-25,221.424,0.01584621736936276,1
2021-01-26,224.125,0.01219831635233759,1
2021-01-27,224.675,0.0024539877300613355,1
2021-01-28,230.492,0.02589073105596973,1
2021-01-29,223.768,-0.029172379084740463,1
2021-02-01,231.186,0.03315040577741235,2
2021-02-02,231.051,-0.0005839453946173689,2
2021-02-03,234.418,0.014572540261673872,2
2021-02-04,233.463,-0.0040739192382838185,2
2021-02-05,233.646,0.0007838501175774226,2
2021-02-08,233.907,0.0011170745486763778,2
2021-02-09,235.161,0.00536110505457299,2
2021-02-10,234.245,-0.0038952037114997617,2
2021-02-11,235.855,0.00687314563811392,2
2021-02-12,236.338,0.002047868393716401,2
2021-02-16,235.093,-0.005267879054574376,2
2021-02-17,236.118,0.0043599766900759285,2
2021-02-18,235.722,-0.0016771275379259265,2
2021-02-19,232.995,-0.011568712296688433,2
2021-02-22,226.749,-0.026807442219790145,2
2021-02-23,225.55,-0.005287785172150672,2
2021-02-24,226.788,0.005488805142983777,2
2021-02-25,221.412,-0.02370495793428229,2
2021-02-26,224.689,0.014800462486224797,2
2021-03-01,229.099,0.01962712905393671,3
2021-03-02,226.13,-0.012959462939602484,3
2021-03-03,220.029,-0.026980055720160934,3
