date,open,high,low,close,volume,daily_return,ma_5,ma_10,ma_20,ma_50,ma_200,std_5,std_10,std_20,momentum_3,momentum_7,rolling_return_3,rolling_return_7,rsi_14,macd,macd_signal,bollinger_width,volume_change,volume_ma_5,price_gap,close_to_ma50,close_to_ma200,ma_gap_5_20,close_to_range,rolling_max_10,rolling_min_10,volatility_regime,rsi_volatility_interaction,weekday,month,day,target
2020-11-20,204.706,205.757,202.584,202.96,22036366,-0.009555041528806596,205.37220000000002,206.39780000000002,204.4841,203.44052,185.3834,0.0092960765285434,0.016997223035455332,0.023378570040895046,-3.3859999999999957,-5.396999999999991,-0.016409331898849522,-0.02590265745811271,58.35771209522849,0.3021307047867765,0.7081565678685469,0.09351428016358018,-0.07863599919588948,24114737.0,-0.2120000000000175,0.9976380319908739,1.0948121568597837,0.8881000000000085,0.11849984242042375,210.127,202.96,0,0.991919048321488,4,11,20,0
2020-11-23,203.5,204.793,200.809,202.69,24776455,-0.0013303113914072684,204.108,205.65410000000003,204.512,203.54156,185.49621,0.008425331400560671,0.015782291884346288,0.022470749936039737,-0.936000000000007,-4.5989999999999895,-0.004596662508717042,-0.02218641606645788,54.43451732403573,0.04182381295703408,0.5748900168862443,0.08988299974415895,0.12434395943505394,24268189.6,0.539999999999992,0.9958162843991173,1.0926907886689436,-0.40399999999999636,0.47213855421686646,209.011,202.69,0,0.8591014409914365,0,11,23,1
2020-11-24,202.188,206.684,201.484,206.307,32779670,0.017844984952390286,204.1002,205.9822,204.56824999999998,203.65008,185.64744000000002,0.012505258523875755,0.012958688195902741,0.0225739198227729,1.3889999999999816,-2.011000000000024,0.006778321084531358,-0.00965351049837282,47.625488428013206,0.12593865482310207,0.48509974447361587,0.0902956792910916,0.32301695299024824,26176077.8,-0.5020000000000095,1.0130464962252899,1.11128383994953,-0.46804999999997676,0.927499999999998,209.011,202.69,0,0.6171638547161974,1,11,24,1
2020-11-25,207.513,207.687,204.957,206.317,20270802,4.8471452738008125e-05,204.6384,205.77820000000003,205.1335,203.83058,185.79743,0.010199412769487578,0.00966797141749531,0.019264136969687363,3.3569999999999993,-2.6939999999999884,0.016540204966495775,-0.01288927377027993,37.197777444060655,0.19120311890821995,0.4263204193605367,0.07705654787874945,-0.38160445178368174,24756081.0,1.2060000000000173,1.0121984640381243,1.1104405480743196,-0.49510000000000787,0.49816849816849984,209.011,202.69,0,0.35962704912353016,2,11,25,1
2020-11-27,207.262,208.632,206.481,207.629,13999685,0.006359146362151291,205.1806,205.8122,205.66625,204.07850000000002,185.958755,0.010200691805076384,0.00979697169330607,0.019210398566792544,4.938999999999993,1.282999999999987,0.024367260348315156,0.006217711998294018,38.848920863309345,0.34481826177935204,0.4100199878442998,0.07684159426717017,-0.30936699001845114,22772595.6,0.9449999999999932,1.0173977170549566,1.116532534324614,-0.4856499999999926,0.533705253370521,209.011,202.69,0,0.3806017780133293,4,11,27,0
2020-11-30,206.539,207.176,203.394,206.51,31897083,-0.005389420553005619,205.8906,205.63139999999999,206.2513,204.35254,186.106655,0.009058419430632755,0.009785464610254289,0.019038628914162234,0.20300000000000296,2.883999999999986,0.0009839704905796332,0.014163220806773236,44.00861354977635,0.3719774960883626,0.4024114894931124,0.07615451565664894,1.2784143357511257,24744739.0,-1.0900000000000034,1.0105575394365052,1.1096325383957926,-0.36069999999998004,0.8239026969857218,209.011,202.69,0,0.43064473043769386,0,11,30,1
2020-12-01,206.934,209.645,205.815,208.574,29813073,0.009994673381434449,207.0674,205.58769999999998,206.94625000000002,204.62648,186.255905,0.008961985883025879,0.01031301527045298,0.01907682856305555,2.257000000000005,3.656000000000006,0.010939476630621892,0.01784128285460529,61.03069826626371,0.553666611332261,0.4326625138609422,0.0763073142522222,-0.06533544148848969,25752062.6,0.4240000000000066,1.0192913448933882,1.119824898974344,0.12114999999997167,0.7203655352480433,208.574,202.69,0,0.6294105231863858,1,12,1,0
2020-12-02,207.291,207.861,205.285,207.764,22886646,-0.003883513764898816,207.35879999999997,205.7295,207.40345000000002,204.79032000000004,186.39842500000003,0.0066010714111029494,0.009455930799870614,0.01872931947913313,0.13500000000001933,4.804000000000002,0.0006501981900410847,0.023669688608592754,48.56256363019346,0.625090657619296,0.47114814261261295,0.07491727791653252,-0.2323285157487791,23773457.8,-1.2830000000000155,1.014520608200622,1.1146231519928345,-0.04465000000004693,0.9623447204969021,208.574,202.69,0,0.45920424115142283,2,12,2,0
2020-12-03,207.031,208.738,206.105,206.674,24233730,-0.0052463371902735645,207.43019999999996,206.03429999999997,207.327,205.06378,186.54918,0.007268265129737034,0.008437287794882658,0.015355895392337834,0.1640000000000157,3.984000000000009,0.0007941504043389447,0.019655631752923286,48.510823768705556,0.5869745610337134,0.49431342629683306,0.061423581569351335,0.0588589520718763,24566043.4,-0.7330000000000041,1.0078522886879389,1.1078794342596414,0.10319999999995844,0.2161033042157291,208.574,202.69,0,0.40929978130340294,3,12,3,1
2020-12-04,206.654,207.774,205.651,206.79,23794888,0.0005612704065338647,207.2624,206.22150000000002,206.92440000000002,205.28954000000002,186.728415,0.006494584554085138,0.00826619527695451,0.013374481312585732,-1.7840000000000202,0.4830000000000041,-0.00855331920565372,0.002341171167240974,46.12890149979728,0.5596759148651529,0.5073859240104971,0.05349792525034293,-0.018108726968568245,26525084.0,-0.020000000000010232,1.0073089939214632,1.1074372371232304,0.33799999999999386,0.5365049458313644,208.574,202.69,0,0.3813105077087241,4,12,4,0
2020-12-07,206.799,207.928,205.468,206.722,23750516,-0.0003288360172154503,207.30480000000003,206.59769999999997,206.49775,205.42484000000002,186.944165,0.00597247001184168,0.007437998411117061,0.013350755721493374,-1.0420000000000016,0.40500000000000114,-0.005015305827766103,0.001962998686487305,44.01130239129301,0.5264855121420453,0.5112058416368068,0.0534030228859735,-0.001864770281751249,24895770.6,0.009000000000014552,1.006314523598996,1.1057954122291007,0.8070500000000322,0.5097560975609817,208.574,202.69,0,0.32735599725762987,0,12,7,1
2020-12-08,206.413,209.288,205.372,208.381,22461789,0.008025270653341243,207.26619999999997,207.16680000000002,206.41045,205.56214,187.181705,0.005178844756133928,0.007578755357141171,0.012473218145373563,1.7069999999999936,0.7520000000000095,0.008259384344426524,0.0036218447326723524,55.61999447666389,0.6268236808103325,0.534329409471512,0.04989287258149425,-0.0542610105818333,23425513.8,-0.3089999999999975,1.0137129337143502,1.1132551656156782,0.855749999999972,0.7683861082737458,208.574,206.307,0,0.4215303311041788,1,12,8,0
2020-12-09,207.561,207.629,203.751,204.32,31294917,-0.019488341067563808,206.57739999999998,206.9681,206.47515000000004,205.66018,187.38889,0.010220683549399779,0.008484442926874447,0.010744379343024206,-2.469999999999999,-2.1899999999999977,-0.011944484742975936,-0.0106048133262312,51.78442867427745,0.374338500356032,0.502331227648416,0.042977517372096825,0.3932513122619039,25107168.0,-0.8199999999999932,0.9934835221869396,1.090352795195062,0.10224999999994111,0.146725116039193,208.574,204.32,0,0.4393620295877076,2,12,9,0
2020-12-10,204.291,205.555,202.931,203.085,25789177,-0.006044440093970205,205.8596,206.6449,206.21155,205.67444,187.64728499999998,0.010264905860352402,0.008623621664863218,0.008921719435039574,-3.6370000000000005,-5.489000000000004,-0.017593676531767355,-0.026316798833986965,45.27309299087111,0.07373799144903614,0.41661258040854,0.035686877740158295,-0.1759308069102724,25418257.4,-0.028999999999996362,0.9874100058325186,1.0822698553831995,-0.351949999999988,0.05868902439024262,208.574,203.085,0,0.3904180255514432,3,12,10,1
2020-12-11,202.632,205.786,201.725,205.729,29885330,0.013019179161434913,205.6474,206.4549,206.13355,205.70059999999998,187.90056999999996,0.012705331573358812,0.00951310920017588,0.009415011822853495,-2.651999999999987,-2.0349999999999966,-0.012726688133754882,-0.009794767139639227,56.896637608966394,0.04830183214639305,0.3429504307561106,0.03766004729141398,0.15883224966814558,26636345.8,-0.45300000000000296,1.000138064740696,1.094882256078308,-0.4861500000000092,0.9859640482639774,208.574,203.085,0,0.5412639266969311,4,12,11,1
2020-12-14,205.574,208.574,205.362,206.635,27781354,0.004403851668943082,205.63000000000002,206.4674,206.04940000000002,205.86552,188.10679,0.01293857769299915,0.00950116023999403,0.009399234812315355,2.3149999999999977,-0.03900000000001569,0.011330266249021115,-0.0001887029815071939,59.52392448457342,0.10009627335207938,0.2943795992753044,0.03759693924926142,-0.07040163183742654,27442513.4,-0.15500000000000114,1.0037377798865978,1.0984983582995596,-0.419399999999996,0.3963262764632594,208.574,203.085,0,0.5655463446412361,0,12,14,0
2020-12-15,207.571,207.812,204.744,206.568,26047036,-0.0003242432308174781,205.2674,206.26680000000002,205.92725000000002,205.94848,188.35230499999997,0.012156297887997835,0.008844974715036943,0.009359162665826294,3.483000000000004,-0.22199999999998,0.017150454243297197,-0.0010735528797329863,50.7604451955015,0.13419053613881715,0.26234178664800695,0.03743665066330518,-0.06242741084541814,28159562.8,0.936000000000007,1.0030081309655698,1.096710762313209,-0.6598500000000058,0.5945241199478505,208.381,203.085,0,0.4489748542782292,1,12,15,1
2020-12-16,207.166,212.337,207.137,211.536,33786416,0.024050191704426682,206.71060000000003,206.644,206.18675,206.21681999999998,188.59375,0.011805499901233533,0.011744474080968898,0.01039381299566286,5.806999999999988,4.813999999999993,0.028226453246746885,0.02328731339673573,61.79754961797553,0.555681020816337,0.321009633481673,0.04157525198265144,0.2971309288319792,28657862.6,0.5979999999999848,1.0257941132057027,1.1216490472245235,0.5238500000000386,0.8459615384615405,211.536,203.085,0,0.725779719755703,2,12,16,1
2020-12-17,212.105,213.089,210.224,211.671,31367463,0.0006381892443838577,208.42780000000002,207.1437,206.589,206.41242,188.856355,0.010229657676404453,0.011493435945532576,0.009824591455691605,5.036000000000001,3.289999999999992,0.024371476274590576,0.015788387616913147,59.650463184032134,0.8903452920501138,0.4348767651953612,0.03929836582276642,-0.07159543054226292,29773519.8,0.5689999999999884,1.0254760832705707,1.1208042218118632,1.8388000000000204,0.5050610820244321,211.671,203.085,0,0.6855887777270224,3,12,17,0
2020-12-18,210.87,211.931,208.391,210.87,61117436,-0.0037841744972149094,209.456,207.55170000000004,206.8866,206.57756,189.13745000000003,0.011043095411418125,0.011653857162841012,0.009849053262165494,4.3019999999999925,6.550000000000011,0.020826071802021673,0.03205755677368849,60.5702094647014,1.078502823164314,0.5636019767891518,0.03939621304866198,0.9484341465549828,36019941.0,-0.8009999999999877,1.0207788299948939,1.1149034736378225,2.5694000000000017,0.700282485875706,211.671,203.085,0,0.7058765694249909,4,12,18,1
2020-12-21,209.867,216.089,209.607,214.729,35868782,0.01830037463840295,211.0748,208.3524,207.47505,206.71923999999999,189.490245,0.012508114309584619,0.012680976854094389,0.010170938432760967,3.193000000000012,11.644000000000005,0.01509435746161425,0.05733559839476077,63.727195682233884,1.5214695176479154,0.7551754849609045,0.04068375373104387,-0.41311703586518256,37637426.6,-1.0030000000000143,1.0387470464771447,1.1331928986634643,3.5997500000000002,0.7901882135143496,214.729,203.085,0,0.8081230934227518,0,12,21,1
2020-12-22,214.825,217.662,214.015,216.031,21813624,0.006063456729179517,212.9674,209.1174,208.14209999999997,206.7794,189.800255,0.01177889163896109,0.01262476527298912,0.01014452076606657,4.360000000000014,10.301999999999992,0.020598003505440055,0.05007558487135988,68.04155209288123,1.9550477595635698,0.9951499398814376,0.04057808306426628,-0.3918493245742217,36790744.2,0.09599999999997522,1.0447414007391451,1.1382018427741312,4.825300000000027,0.5527831094049928,216.031,203.085,0,0.8590086239824872,1,12,22,0
2020-12-23,215.231,215.665,213.002,213.214,18039200,-0.013039795214575767,213.30299999999997,210.00680000000003,208.48745,206.75512000000003,190.13107,0.011651787818640584,0.011416554872564587,0.010155134568471466,2.343999999999994,6.579000000000008,0.011115853369374484,0.03183874948580834,63.27218118353767,2.047748117080829,1.205669575321316,0.04062053827388586,-0.17303057942137445,33641301.0,-0.8000000000000114,1.0312392747516965,1.1214053547376555,4.815549999999973,0.07960946301163743,216.031,203.085,0,0.7223503283887064,2,12,23,1
2020-12-24,213.6,215.713,213.388,214.883,10177992,0.007827816184678316,213.9454,211.1866,208.91575000000003,206.80270000000002,190.53995999999998,0.011938038543406393,0.010844607419191825,0.010237330204343963,0.15399999999999636,8.314999999999998,0.0007171830539889346,0.04025308857131793,65.44996372799825,2.230180042576336,1.4105716687723202,0.04094932081737585,-0.4357847354649874,29403406.8,0.3859999999999957,1.0390725072738412,1.1277581878362946,5.029649999999975,0.6430107526881771,216.031,205.729,0,0.7097791622304856,3,12,24,1
2020-12-28,216.523,218.048,215.144,217.015,17300160,0.009921678308660864,215.17440000000002,212.3152,209.38505,206.91602,190.86488999999997,0.011536527299013107,0.010655401609007471,0.01034601673064327,0.9839999999999804,5.478999999999985,0.004554901842791059,0.025901028666515336,68.21447531410371,2.5177699552286583,1.632011326063588,0.04138406692257308,0.6997616032710579,20639951.6,1.6399999999999864,1.0488071440770994,1.1370084880461777,5.789350000000013,0.644283746556468,217.015,206.568,0,0.7268526300195011,0,12,28,0
2020-12-29,218.318,219.157,215.684,216.234,16788587,-0.0035988295739924903,215.47539999999998,213.2751,209.87125,207.01372,191.297955,0.009606944828779681,0.011032841711851897,0.010283864108984951,3.0200000000000102,4.563000000000017,0.014164173084319165,0.02155703898975303,64.34233115388838,2.6520951579593373,1.8360280924427381,0.041135456435939806,-0.02957042015796385,16823912.6,1.3030000000000257,1.044539463374698,1.1303518639287076,5.604149999999976,0.15836452634610115,217.015,206.568,0,0.7098787549924075,1,12,29,0
2020-12-30,217.276,217.662,213.648,213.851,19556359,-0.01102046856646044,215.03940000000003,214.0034,210.13510000000002,207.16844,191.66574,0.010541737733016716,0.012036699666090105,0.010532625197269678,-1.0320000000000107,2.9809999999999945,-0.004802613515261789,0.01413667188315082,68.54352309428391,2.537015528669002,1.976225579687991,0.04213050078907871,0.1648603304137508,16372459.6,1.0420000000000016,1.0322566506751705,1.1157497422335363,4.904300000000006,0.05057299451918347,217.015,210.87,0,0.8250378015416066,2,12,30,1
2020-12-31,213.87,215.124,211.922,214.565,20202507,0.0033387732580161256,215.3096,214.30630000000002,210.47514999999999,207.32915999999997,192.066625,0.008615314876888828,0.00966231703911588,0.010469076305567093,-2.4499999999999886,-0.1640000000000157,-0.011289542197543856,-0.0007637533821701625,72.79768051473515,2.474898833029357,2.0759602303562645,0.04187630522226837,0.03304030162260774,16805121.0,0.019000000000005457,1.0349002523330535,1.1171383888273145,4.834450000000004,0.8254216114928177,217.015,210.87,0,0.7033942688456396,3,12,31,0
2021-01-04,214.671,215.124,207.224,210.002,35818803,-0.02126628294456223,214.33339999999998,214.13939999999997,210.64155,207.39574000000002,192.43364000000003,0.012184671745577259,0.012056705374306895,0.011579551226400137,-6.231999999999999,-6.028999999999996,-0.028820629503223394,-0.02790803171767009,57.88463667564678,2.0340279309409937,2.0675737704732104,0.04631820490560055,0.7729880256940389,21933283.2,0.10599999999999454,1.0125666033448903,1.0912956799029525,3.691849999999988,0.35164556962025545,217.015,210.002,0,0.6978980100970725,0,1,4,1
2021-01-05,209.587,210.803,208.082,210.205,22981662,0.0009666574604052514,212.9714,214.07290000000003,210.8123,207.46464,192.82732,0.00999096774697103,0.01201633377536786,0.011579350563411115,-3.6459999999999866,-3.008999999999986,-0.01704925391978518,-0.014112581725402529,56.7629006592408,1.6816301822285311,1.9903850528242746,0.04631740225364446,-0.35839112211538726,23069583.6,-0.41500000000002046,1.0132088051245745,1.0901204248443634,2.159099999999995,0.7802278574053716,217.015,210.002,0,0.6820819603794859,1,1,5,0
2021-01-06,204.677,208.844,204.455,204.754,34661758,-0.025931828453176764,210.6754,213.0754,210.71390000000002,207.39874,193.20030500000001,0.01300885799966924,0.012557702683068684,0.013043120224217221,-9.811000000000007,-10.129000000000019,-0.04572507165660755,-0.04713727935667322,47.1458241550758,0.9515335964027827,1.7826147615399763,0.052172480896868885,0.5082354792268722,26644217.8,-5.52800000000002,0.987248042104788,1.059801639547101,-0.03850000000002751,0.06812485759853712,217.015,204.754,0,0.5920432424876797,2,1,6,1
2021-01-07,206.481,211.594,206.163,210.581,26716432,0.028458540492493523,210.0214,212.53040000000001,210.8239,207.56772,193.54327,0.021823244471742245,0.016164350632180767,0.014460789860740737,0.5789999999999793,-6.4339999999999975,0.002757116598889331,-0.029647720203672567,48.53693660569291,0.8335088229335952,1.5927935738187002,0.05784315944296295,-0.22922455346898452,28076232.4,1.7270000000000039,1.014517093505676,1.0880305990489878,-0.8025000000000091,0.8134781808138449,217.015,204.754,0,0.78456806190635,3,1,7,1
2021-01-08,210.957,212.79,209.365,211.864,22145479,0.006092667429635323,209.4812,212.39539999999997,211.2011,207.70136000000002,193.89944500000001,0.022053188192554182,0.015899708041766818,0.013699459695879828,1.6589999999999918,-4.3700000000000045,0.007892295616184208,-0.02020958776140669,50.285629717330195,0.8338881733729693,1.4410124937295543,0.05479783878351931,-0.17109144664227616,28464826.8,0.3760000000000048,1.02004146722968,1.0926488211454137,-1.7198999999999955,0.7296350364963526,217.015,204.754,0,0.7995268312019433,4,1,8,0
2021-01-11,210.755,211.179,209.076,209.809,22217924,-0.009699618623267736,209.4426,211.888,211.53730000000002,207.9973,194.20136499999998,0.020090316686269608,0.015843067810922328,0.01383478414977961,5.055000000000007,-4.042000000000002,0.0246881623802222,-0.01890101051666815,48.48597277319558,0.6607507621973241,1.2849601474231083,0.05533913659911844,0.0032713223317499818,25744651.0,-1.1090000000000089,1.008710209219062,1.080368307400929,-2.0947000000000173,0.3485496909177371,217.015,204.754,0,0.7681665545242713,0,1,11,0
2021-01-12,208.854,209.433,205.786,207.339,22428224,-0.011772612233030944,208.86939999999998,210.92040000000003,211.6178,208.2046,194.52161,0.02073105576644108,0.015468446778145732,0.013879768100716134,-3.2419999999999902,-7.225999999999999,-0.015395501018610425,-0.033677440402675174,39.019316493313504,0.32053483307456077,1.0920750845533989,0.055519072402864536,0.009465330784280246,25633963.4,-0.9549999999999841,0.9958425510291319,1.0658918564369275,-2.7484000000000037,0.4258294488620787,216.234,204.754,0,0.6035682204964439,1,1,12,1
2021-01-13,206.462,209.105,206.375,208.7,19377701,0.006564129276209529,209.65859999999998,210.167,211.72105000000002,208.48242000000002,194.798265,0.016167897137530515,0.015859022706442932,0.013920247854518827,-3.1640000000000157,-1.302000000000021,-0.014934108673488766,-0.006199940952943406,39.12604942300274,0.15890087341344383,0.9054402423254079,0.05568099141807531,-0.1360126865149911,22577152.0,-0.8770000000000095,1.0010436371565525,1.0713647783259261,-2.062450000000041,0.8516483516483506,214.565,204.754,0,0.6205009062128088,2,1,13,0
2021-01-14,208.285,209.78,205.227,205.497,28439644,-0.015347388596070766,208.64180000000002,209.33159999999998,211.66749999999996,208.69886,195.070965,0.010388206364574236,0.016145656620694174,0.014370198278174639,-4.311999999999983,-4.707999999999998,-0.02055202589021432,-0.02239718370162458,38.683091362369865,-0.22505622744259313,0.6793409483718077,0.057480793112698554,0.4676479939493339,22921794.4,-0.41499999999999204,0.9846579899861456,1.053447395413254,-3.0256999999999437,0.0593015594113794,214.565,204.754,0,0.6245639101637647,3,1,14,0
2021-01-15,205.979,206.934,204.542,205.14,30625333,-0.001737251638710191,207.29700000000003,208.3891,211.34769999999997,208.82926000000003,195.36868499999997,0.008797983683625905,0.01597306849382314,0.01319201265060451,-2.1990000000000123,0.3859999999999957,-0.010605819455095311,0.00188518905613555,35.14016410944693,-0.5517912070028217,0.43311451729688183,0.05276805060241804,0.07685359915194434,24617765.2,0.4819999999999993,0.9823336059324251,1.0500147451982902,-4.050699999999949,0.24999999999999406,211.864,204.754,0,0.5612962482043814,4,1,15,1
2021-01-19,206.201,209.317,205.121,208.796,29404436,0.017821975236423926,207.0944,208.2685,211.20395,208.84111999999996,195.66960500000002,0.01354499114469463,0.0161597898674109,0.013877061249504875,0.09600000000000364,-1.7849999999999966,0.00045999041686628495,-0.00847654821660071,38.02139505057278,-0.5098452085727558,0.2445225721229543,0.0555082449980195,-0.039865591012512414,26055067.6,1.061000000000007,0.999783950593638,1.067084486627343,-4.1095499999999845,0.8758341277407018,211.864,204.754,0,0.614417754483073,1,1,19,1
2021-01-20,210.012,217.816,209.616,216.417,36443155,0.036499741374355965,208.91,208.8897,211.4813,208.87262,196.015475,0.01967100004788136,0.01996627123204471,0.01612999843872296,10.919999999999987,4.552999999999997,0.05313946188995455,0.021490201261186392,50.22237344156316,0.13677168716105825,0.22297239513057512,0.06451999375489184,0.23937609277729388,28858053.8,1.2160000000000082,1.0361195258622216,1.1040811956300898,-2.571300000000008,0.8293902439024387,216.417,204.754,1,1.0027535300512889,2,1,20,1
2021-01-21,216.764,218.308,214.565,217.025,29624859,0.002809391129162675,210.575,210.11679999999996,211.59609999999998,208.90802,196.30963500000001,0.019846681512823747,0.01720076346613108,0.015641391823279796,11.88500000000002,7.216000000000008,0.057936043677488724,0.03439318618362419,54.030783297775066,0.6903231389506459,0.31644254389458926,0.06256556729311918,-0.18709400983531754,30907485.4,0.3470000000000084,1.0388543245012807,1.1055239341665526,-1.02109999999999,0.6572268234036899,217.025,205.14,0,0.9293707233948146,3,1,21,1
2021-01-22,219.06,221.945,217.826,217.97,29107114,0.004354337057942637,213.06959999999998,210.85569999999998,211.69305,209.06488,196.61704,0.015538304102703614,0.015280782275193756,0.01561489126098969,9.174000000000007,10.631,0.04393762332611728,0.05127351824789361,54.29891674873116,1.1915349813618548,0.49146103138804237,0.06245956504395876,-0.01747670765285325,31040979.4,2.0349999999999966,1.0425950068705945,1.1086017773434083,1.3765499999999804,0.03495994173343177,217.97,205.14,0,0.8297299246162325,4,1,22,1
2021-01-25,221.028,221.665,216.301,221.424,31981298,0.01584621736936276,216.3264,211.81170000000003,212.10354999999998,209.43284,196.933865,0.013525644731958436,0.015764139543260357,0.01562647116742733,5.007000000000005,12.724000000000018,0.023135890433745976,0.06096789650215628,64.83607834987268,1.8461763395887374,0.7624040930281815,0.06250588466970931,0.09874506967609364,31312172.4,3.0579999999999927,1.0572553950946757,1.1243571541136412,4.222850000000022,0.9550708426547381,221.424,205.14,0,1.0220849865451547,0,1,25,1
2021-01-26,223.672,225.91,221.954,224.125,47433119,0.01219831635233759,219.3922,213.2433,212.56565,209.7482,197.26415,0.013514603489400914,0.01507304982293321,0.015742294332795347,7.099999999999994,18.627999999999986,0.03271512498560081,0.09064852528260747,66.97892271662761,2.553497331480571,1.1206227407186595,0.06296917733118139,0.48315177826741107,34917909.0,2.2479999999999905,1.0685431388684146,1.1361669112203103,6.8265499999999975,0.548786653185035,224.125,205.14,0,1.0095766391941208,1,1,26,1
2021-01-27,229.595,231.949,222.012,224.675,67403049,0.0024539877300613355,221.0438,214.97690000000003,212.94865,210.09592,197.59541,0.006105069669685293,0.013746309210981094,0.01563834803951412,6.7050000000000125,19.535000000000025,0.030761113914758997,0.09522764941015915,77.59829320329169,3.1224411589572867,1.520986424366385,0.06255339215805648,0.4210123732322979,41109887.8,5.469999999999999,1.0693924946281679,1.1370456429124545,8.095150000000018,0.26798832645667786,224.675,205.14,0,1.06669013261682,2,1,27,1
2021-01-28,227.289,234.071,226.788,230.492,47376779,0.02589073105596973,223.73719999999997,217.1561,213.66154999999998,210.5394,197.91656000000003,0.009450622382814751,0.014816121880253628,0.016465747780137877,9.067999999999984,21.695999999999998,0.040953103547944236,0.10391003659073927,77.59208447659432,3.996645682946678,2.0161182760824436,0.06586299112055151,-0.2971122270744755,44660271.8,2.613999999999976,1.0947689601091293,1.1645917855484147,10.075649999999996,0.5085816284498127,230.492,205.14,0,1.149613780548157,3,1,28,0
2021-01-29,227.656,229.614,223.18,223.768,41002060,-0.029172379084740463,224.89679999999998,218.98319999999998,214.1574,210.83454,198.2128,0.0210898648574372,0.017797358895040662,0.017748454439713394,-0.3569999999999993,7.350999999999999,-0.0015928611266035064,0.03396683255012323,64.33456962574057,4.0996304731611986,2.4328207154981945,0.07099381775885358,-0.13455365971587052,47039261.0,-2.8359999999999843,1.0613441232162435,1.1289281015151393,10.73939999999999,0.09138949331675382,230.492,205.14,0,1.1449854249872868,4,1,29,1
2021-02-01,226.759,233.936,224.221,231.186,32137673,0.03315040577741235,226.84920000000002,221.58780000000002,214.98845,211.33133999999998,198.52143500000003,0.02438597469644085,0.01890951805803566,0.01903503304363641,6.510999999999996,14.161000000000001,0.02897963725381114,0.06525054717198486,72.79726991575131,4.725346414518299,2.8913258553022154,0.07614013217454564,-0.2161936985605114,47070536.0,2.9909999999999854,1.0939503814247333,1.1645392347682757,11.860750000000024,0.7169325784868761,231.186,208.796,1,1.3765612900475956,0,2,1,0
2021-02-02,232.778,233.753,230.26,231.051,25001033,-0.0005839453946173689,228.2344,223.81329999999997,216.04090000000002,211.87984,198.82192999999998,0.024623158921689755,0.019193550917693664,0.018135921689163326,0.5589999999999975,13.080999999999989,0.002425246863231756,0.06001284580446842,76.6127946127946,5.150960369547192,3.343252758151211,0.0725436867566533,-0.2220646155681527,42584118.8,1.5919999999999845,1.0904812841089553,1.1621001767762742,12.193499999999972,0.22645290581162267,231.186,216.417,1,1.47047157434748,1,2,2,1
2021-02-03,231.109,236.434,230.81,234.418,26198983,0.014572540261673872,230.183,225.6134,217.25155,212.46984,199.15619999999998,0.024740217791553224,0.01700078082608779,0.018233831159970803,10.650000000000006,12.994,0.04759393657716915,0.05868379218151598,77.62050004295901,5.694310785942491,3.813464363709467,0.07293532463988321,0.04791602011004903,34343305.6,0.058000000000021146,1.1033001201488173,1.1770559992608818,12.931449999999984,0.6415362731152218,234.418,217.025,0,1.319609108841684,2,2,3,0
2021-02-04,234.09,234.65,231.881,233.463,24402735,-0.0040739192382838185,230.7772,227.2572,218.68700000000004,213.0799,199.52034500000002,0.023133700573916685,0.017376324973371226,0.016845109581731417,2.276999999999987,9.337999999999994,0.00984921232254532,0.041664249860568825,81.55863500947902,5.978937912338353,4.246559073435244,0.06738043832692567,-0.06856174531660253,29748496.8,-0.32800000000000296,1.0956594216535673,1.1701212725950327,12.090199999999953,0.5713253882267932,234.418,217.97,0,1.417189346309279,3,2,4,1
2021-02-05,233.675,234.688,231.929,233.646,17417172,0.0007838501175774226,232.75279999999998,228.8248,219.84025000000003,213.69902,199.858125,0.015364852789083987,0.017483665199924347,0.01608459669114784,2.594999999999999,8.970999999999975,0.011231286599062473,0.0399287860242572,82.2948293832419,6.1483986192030216,4.6269269825888,0.06433838676459136,-0.28626147847771977,25031519.2,0.2120000000000175,1.0933414668911443,1.1690593014419604,12.912549999999953,0.622326930047116,234.418,221.424,0,1.4388152446214981,4,2,5,1
2021-02-08,234.563,235.074,232.305,233.907,21427462,0.0011170745486763778,233.29699999999997,230.07309999999998,220.9424,214.25101999999998,200.20726000000002,0.007128066609359276,0.01728488454420976,0.01611067883737616,-0.5109999999999957,3.4150000000000205,-0.002179866733783231,0.014816132447113217,80.81936228184293,6.231920271371052,4.94792564034525,0.06444271534950465,0.23024920463551712,22889477.0,0.9170000000000016,1.091742760431199,1.1683242655635964,12.354599999999976,0.5785482123510295,234.418,223.768,0,1.396953345978316,0,2,8,1
2021-02-09,233.328,236.116,232.855,235.161,22732777,0.00536110505457299,234.119,231.17669999999998,222.21000000000004,214.8279,200.54768500000003,0.007008411528778823,0.017130901304869856,0.015730814999222815,1.6980000000000075,11.393,0.007273101090965239,0.050914339851989565,77.26637961131149,6.326372616843173,5.223615035644835,0.06292325999689126,0.06091785392035698,22435825.8,-0.5790000000000077,1.0946483208186646,1.1725939394413851,11.908999999999963,0.7071450475314304,235.161,223.768,0,1.3236427233059858,1,2,9,0
